10.240.0.33 - - [10/Oct/2016:02:41:28 +0000] "GET /WebContent-6-05-2016/assets/images/spr_jak.png HTTP/1.1" 200 472 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.16 - - [10/Oct/2016:02:41:28 +0000] "GET /WebContent-6-05-2016/assets/images/mapImage1.png HTTP/1.1" 200 585 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.14 - - [10/Oct/2016:02:41:28 +0000] "GET /WebContent-6-05-2016/assets/images/light.png HTTP/1.1" 200 12389 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:37 +0000] "GET /apple-touch-icon-76x76-precomposed.png HTTP/1.1" 404 557 "-" "MobileSafari/601.1 CFNetwork/758.2.8 Darwin/15.0.0"
10.240.0.5 - - [10/Oct/2016:02:41:37 +0000] "GET /apple-touch-icon-76x76.png HTTP/1.1" 404 545 "-" "MobileSafari/601.1 CFNetwork/758.2.8 Darwin/15.0.0"
10.240.1.14 - - [10/Oct/2016:02:41:38 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 539 "-" "MobileSafari/601.1 CFNetwork/758.2.8 Darwin/15.0.0"
10.240.0.33 - - [10/Oct/2016:02:41:38 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 539 "-" "MobileSafari/601.1 CFNetwork/758.2.8 Darwin/15.0.0"
10.240.0.33 - - [10/Oct/2016:02:41:28 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.14 - - [10/Oct/2016:02:42:02 +0000] "GET / HTTP/1.1" 200 689 "-" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.230 - - [10/Oct/2016:02:42:06 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.30 - - [10/Oct/2016:02:42:56 +0000] "GET / HTTP/1.1" 200 689 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.14 - - [10/Oct/2016:02:42:57 +0000] "GET /favicon.ico HTTP/1.1" 404 530 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.14 - - [10/Oct/2016:02:43:08 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.16 - - [10/Oct/2016:02:43:54 +0000] "GET /WebContent-6-05-2016/assets/images/spr_backButton.png HTTP/1.1" 200 533 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.213 - - [10/Oct/2016:02:44:05 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.30 - - [10/Oct/2016:02:45:06 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.240 - - [10/Oct/2016:02:46:16 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.16 - - [10/Oct/2016:02:47:06 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 654720 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.213 - - [10/Oct/2016:03:19:08 +0000] "GET /WebContent-6-05-2016/assets/tilemaps/level1.json HTTP/1.1" 200 9968 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.14 - - [10/Oct/2016:03:21:32 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.240 - - [10/Oct/2016:03:22:31 +0000] "GET /WebContent-6-05-2016/assets/tilemaps/level1.json HTTP/1.1" 200 9968 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.214 - - [10/Oct/2016:03:22:31 +0000] "GET /WebContent-6-05-2016/assets/images/spr_max.png HTTP/1.1" 200 569 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.214 - - [10/Oct/2016:03:22:31 +0000] "GET /WebContent-6-05-2016/assets/images/spr_chute.png HTTP/1.1" 200 535 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.214 - - [10/Oct/2016:03:22:31 +0000] "GET /WebContent-6-05-2016/assets/images/spr_slideDoor.png HTTP/1.1" 200 400 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.14 - - [10/Oct/2016:03:22:31 +0000] "GET /WebContent-6-05-2016/assets/images/spr_pressurePlate.png HTTP/1.1" 200 381 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.33 - - [10/Oct/2016:03:22:32 +0000] "GET /WebContent-6-05-2016/assets/images/tileSprites.png HTTP/1.1" 200 475 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.33 - - [10/Oct/2016:03:22:32 +0000] "GET /WebContent-6-05-2016/assets/images/spr_pauseButton.png HTTP/1.1" 200 448 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.33 - - [10/Oct/2016:03:22:32 +0000] "GET /WebContent-6-05-2016/assets/images/spr_restartButton.png HTTP/1.1" 200 508 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.214 - - [10/Oct/2016:03:22:32 +0000] "GET /WebContent-6-05-2016/assets/images/blankOverlay.png HTTP/1.1" 200 354 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:03:22:32 +0000] "GET /WebContent-6-05-2016/assets/images/spr_endDoor.png HTTP/1.1" 200 695 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.240 - - [10/Oct/2016:03:22:32 +0000] "GET /WebContent-6-05-2016/assets/sounds/slidingDoor.mp3 HTTP/1.1" 200 9063 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.30 - - [10/Oct/2016:03:22:33 +0000] "GET /WebContent-6-05-2016/assets/images/spr_charSelect.png HTTP/1.1" 200 1494 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.14 - - [10/Oct/2016:03:22:33 +0000] "GET /WebContent-6-05-2016/assets/sounds/slidingDoorDown.mp3 HTTP/1.1" 200 4465 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.16 - - [10/Oct/2016:03:22:35 +0000] "GET /WebContent-6-05-2016/assets/images/spr_crate.png HTTP/1.1" 200 436 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.214 - - [10/Oct/2016:03:22:07 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 7261056 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.230 - - [10/Oct/2016:03:27:08 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 719488 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.33 - - [10/Oct/2016:03:27:29 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.213 - - [10/Oct/2016:03:27:37 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:03:28:15 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.214 - - [10/Oct/2016:03:28:47 +0000] "GET /WebContent-6-05-2016/assets/images/timeBorder.png HTTP/1.1" 200 454 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.214 - - [10/Oct/2016:03:28:48 +0000] "GET /WebContent-6-05-2016/assets/images/mapImage2.png HTTP/1.1" 200 634 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.230 - - [10/Oct/2016:03:28:55 +0000] "GET /WebContent-6-05-2016/assets/sounds/slidingDoorDown.mp3 HTTP/1.1" 200 4465 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.214 - - [10/Oct/2016:03:28:58 +0000] "GET /WebContent-6-05-2016/assets/sounds/slidingDoor.mp3 HTTP/1.1" 200 9063 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.16 - - [10/Oct/2016:03:31:04 +0000] "GET / HTTP/1.1" 200 689 "-" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.30 - - [10/Oct/2016:03:31:08 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.230 - - [10/Oct/2016:03:32:21 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.230 - - [10/Oct/2016:03:32:21 +0000] "GET /favicon.ico HTTP/1.1" 404 530 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.230 - - [10/Oct/2016:03:32:24 +0000] "GET /WebContent-6-05-2016/assets/images/spr_backButton.png HTTP/1.1" 200 533 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [10/Oct/2016:03:32:25 +0000] "GET /WebContent-6-05-2016/assets/images/spr_max.png HTTP/1.1" 200 569 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:03:32:26 +0000] "GET /WebContent-6-05-2016/assets/images/timeBorder.png HTTP/1.1" 200 454 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.30 - - [10/Oct/2016:03:32:26 +0000] "GET /WebContent-6-05-2016/assets/images/mapImage2.png HTTP/1.1" 200 634 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.230 - - [10/Oct/2016:03:32:39 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.240 - - [10/Oct/2016:03:34:40 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [10/Oct/2016:03:36:44 +0000] "GET /WebContent-6-05-2016/assets/images/tileSprites.png HTTP/1.1" 200 475 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.30 - - [10/Oct/2016:03:36:44 +0000] "GET /WebContent-6-05-2016/assets/tilemaps/level1.json HTTP/1.1" 200 9968 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [10/Oct/2016:03:36:44 +0000] "GET /WebContent-6-05-2016/assets/images/spr_chute.png HTTP/1.1" 200 535 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/images/spr_crate.png HTTP/1.1" 200 436 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/images/spr_slideDoor.png HTTP/1.1" 200 400 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/images/spr_endDoor.png HTTP/1.1" 200 695 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/images/spr_pressurePlate.png HTTP/1.1" 200 381 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/images/spr_restartButton.png HTTP/1.1" 200 508 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/images/blankOverlay.png HTTP/1.1" 200 354 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/sounds/slidingDoor.mp3 HTTP/1.1" 200 9063 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/sounds/slidingDoorDown.mp3 HTTP/1.1" 200 4465 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.214 - - [10/Oct/2016:03:36:45 +0000] "GET /WebContent-6-05-2016/assets/images/spr_pauseButton.png HTTP/1.1" 200 448 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.240 - - [10/Oct/2016:03:36:46 +0000] "GET /WebContent-6-05-2016/assets/images/spr_charSelect.png HTTP/1.1" 200 1494 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [10/Oct/2016:03:39:18 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [10/Oct/2016:03:39:44 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:03:43:54 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.214 - - [10/Oct/2016:03:44:05 +0000] "GET /?C=M;O=A HTTP/1.1" 200 689 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.214 - - [10/Oct/2016:03:44:11 +0000] "GET /?C=M;O=D HTTP/1.1" 200 687 "https://max-and-jak-again-dscrivener.c9users.io/?C=M;O=A" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.214 - - [10/Oct/2016:03:44:15 +0000] "GET /?C=N;O=A HTTP/1.1" 200 689 "https://max-and-jak-again-dscrivener.c9users.io/?C=M;O=D" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.230 - - [10/Oct/2016:03:58:48 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 7066752 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.230 - - [11/Oct/2016:22:13:52 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.230 - - [11/Oct/2016:22:13:53 +0000] "GET /favicon.ico HTTP/1.1" 404 530 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [13/Oct/2016:21:36:48 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [13/Oct/2016:21:36:49 +0000] "GET /favicon.ico HTTP/1.1" 404 530 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
